lat,long,altitude,distance,activity_id,activity_name,activity_type
-32.340264,-71.411114,55.9,4.29K,13651921209,Huaquen Run,Run
-32.34026,-71.411143,55.7,4.29K,13651921209,Huaquen Run,Run
-32.340261,-71.411174,55.5,4.29K,13651921209,Huaquen Run,Run
-32.340259,-71.411222,55.2,4.29K,13651921209,Huaquen Run,Run
-32.340258,-71.411241,55.1,4.29K,13651921209,Huaquen Run,Run
-32.340258,-71.41126,54.9,4.29K,13651921209,Huaquen Run,Run
-32.340241,-71.411284,54.7,4.29K,13651921209,Huaquen Run,Run
-32.340248,-71.411312,54.5,4.29K,13651921209,Huaquen Run,Run
-32.340242,-71.411339,54.3,4.29K,13651921209,Huaquen Run,Run
-32.340242,-71.411369,54.1,4.29K,13651921209,Huaquen Run,Run
-32.340237,-71.4114,53.9,4.29K,13651921209,Huaquen Run,Run
-32.340235,-71.411435,53.7,4.29K,13651921209,Huaquen Run,Run
-32.340237,-71.411463,53.5,4.29K,13651921209,Huaquen Run,Run
-32.340227,-71.411496,53.2,4.29K,13651921209,Huaquen Run,Run
-32.34022,-71.411518,53.1,4.29K,13651921209,Huaquen Run,Run
-32.340225,-71.41155,52.9,4.29K,13651921209,Huaquen Run,Run
-32.340216,-71.411575,52.7,4.29K,13651921209,Huaquen Run,Run
-32.340216,-71.411606,52.5,4.29K,13651921209,Huaquen Run,Run
-32.340206,-71.411638,52.2,4.29K,13651921209,Huaquen Run,Run
-32.340201,-71.411668,52.0,4.29K,13651921209,Huaquen Run,Run
-32.340207,-71.411698,51.8,4.29K,13651921209,Huaquen Run,Run
-32.340198,-71.411726,51.6,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.411756,51.4,4.29K,13651921209,Huaquen Run,Run
-32.340202,-71.411791,51.2,4.29K,13651921209,Huaquen Run,Run
-32.340193,-71.411815,51.1,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.411844,50.9,4.29K,13651921209,Huaquen Run,Run
-32.340194,-71.411874,50.7,4.29K,13651921209,Huaquen Run,Run
-32.340196,-71.411905,50.5,4.29K,13651921209,Huaquen Run,Run
-32.340197,-71.41193,50.3,4.29K,13651921209,Huaquen Run,Run
-32.340191,-71.411956,50.1,4.29K,13651921209,Huaquen Run,Run
-32.340192,-71.411981,49.9,4.29K,13651921209,Huaquen Run,Run
-32.3402,-71.412007,49.7,4.29K,13651921209,Huaquen Run,Run
-32.340202,-71.412036,49.5,4.29K,13651921209,Huaquen Run,Run
-32.340206,-71.412068,49.2,4.29K,13651921209,Huaquen Run,Run
-32.340205,-71.412094,49.0,4.29K,13651921209,Huaquen Run,Run
-32.340219,-71.412119,48.8,4.29K,13651921209,Huaquen Run,Run
-32.340222,-71.41215,48.5,4.29K,13651921209,Huaquen Run,Run
-32.340223,-71.412177,48.3,4.29K,13651921209,Huaquen Run,Run
-32.34023,-71.412211,48.1,4.29K,13651921209,Huaquen Run,Run
-32.340236,-71.412239,47.8,4.29K,13651921209,Huaquen Run,Run
-32.340244,-71.412261,47.7,4.29K,13651921209,Huaquen Run,Run
-32.340253,-71.412291,47.4,4.29K,13651921209,Huaquen Run,Run
-32.340254,-71.412318,47.3,4.29K,13651921209,Huaquen Run,Run
-32.340269,-71.412343,47.0,4.29K,13651921209,Huaquen Run,Run
-32.340276,-71.412372,46.8,4.29K,13651921209,Huaquen Run,Run
-32.340286,-71.412402,46.6,4.29K,13651921209,Huaquen Run,Run
-32.340305,-71.412425,46.5,4.29K,13651921209,Huaquen Run,Run
-32.340317,-71.412455,46.3,4.29K,13651921209,Huaquen Run,Run
-32.340332,-71.412475,46.1,4.29K,13651921209,Huaquen Run,Run
-32.340345,-71.412495,46.0,4.29K,13651921209,Huaquen Run,Run
-32.340354,-71.412516,45.9,4.29K,13651921209,Huaquen Run,Run
-32.340376,-71.412536,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340385,-71.412567,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340402,-71.41259,45.7,4.29K,13651921209,Huaquen Run,Run
-32.34042,-71.412613,45.7,4.29K,13651921209,Huaquen Run,Run
-32.340425,-71.412635,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340444,-71.412662,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340451,-71.412686,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340463,-71.412705,45.6,4.29K,13651921209,Huaquen Run,Run
-32.340476,-71.412733,45.7,4.29K,13651921209,Huaquen Run,Run
-32.340487,-71.412758,45.7,4.29K,13651921209,Huaquen Run,Run
-32.34051,-71.412777,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340526,-71.412801,45.8,4.29K,13651921209,Huaquen Run,Run
-32.340541,-71.412819,45.9,4.29K,13651921209,Huaquen Run,Run
-32.340569,-71.412854,46.0,4.29K,13651921209,Huaquen Run,Run
-32.340579,-71.412867,46.1,4.29K,13651921209,Huaquen Run,Run
-32.34059,-71.41288,46.1,4.29K,13651921209,Huaquen Run,Run
-32.340602,-71.412902,46.2,4.29K,13651921209,Huaquen Run,Run
-32.340616,-71.412925,46.2,4.29K,13651921209,Huaquen Run,Run
-32.340631,-71.412949,46.3,4.29K,13651921209,Huaquen Run,Run
-32.340646,-71.412971,46.4,4.29K,13651921209,Huaquen Run,Run
-32.340665,-71.412991,46.5,4.29K,13651921209,Huaquen Run,Run
-32.340677,-71.413012,46.6,4.29K,13651921209,Huaquen Run,Run
-32.340686,-71.413033,46.7,4.29K,13651921209,Huaquen Run,Run
-32.340704,-71.413054,46.8,4.29K,13651921209,Huaquen Run,Run
-32.340711,-71.413078,47.0,4.29K,13651921209,Huaquen Run,Run
-32.340726,-71.413105,47.1,4.29K,13651921209,Huaquen Run,Run
-32.340747,-71.413117,47.3,4.29K,13651921209,Huaquen Run,Run
-32.340764,-71.413138,47.4,4.29K,13651921209,Huaquen Run,Run
-32.340784,-71.413171,47.6,4.29K,13651921209,Huaquen Run,Run
-32.340792,-71.413194,47.7,4.29K,13651921209,Huaquen Run,Run
-32.340808,-71.413217,47.9,4.29K,13651921209,Huaquen Run,Run
-32.340825,-71.413243,48.0,4.29K,13651921209,Huaquen Run,Run
-32.340835,-71.413264,48.1,4.29K,13651921209,Huaquen Run,Run
-32.34085,-71.413289,48.2,4.29K,13651921209,Huaquen Run,Run
-32.340867,-71.413316,48.4,4.29K,13651921209,Huaquen Run,Run
-32.340881,-71.413336,48.5,4.29K,13651921209,Huaquen Run,Run
-32.3409,-71.413362,48.6,4.29K,13651921209,Huaquen Run,Run
-32.340916,-71.413377,48.8,4.29K,13651921209,Huaquen Run,Run
-32.340926,-71.413401,48.9,4.29K,13651921209,Huaquen Run,Run
-32.340937,-71.413428,49.1,4.29K,13651921209,Huaquen Run,Run
-32.34095,-71.41345,49.2,4.29K,13651921209,Huaquen Run,Run
-32.340965,-71.413479,49.4,4.29K,13651921209,Huaquen Run,Run
-32.340976,-71.413504,49.5,4.29K,13651921209,Huaquen Run,Run
-32.340995,-71.413525,49.7,4.29K,13651921209,Huaquen Run,Run
-32.341014,-71.413549,49.8,4.29K,13651921209,Huaquen Run,Run
-32.341028,-71.413562,49.9,4.29K,13651921209,Huaquen Run,Run
-32.34104,-71.41359,50.1,4.29K,13651921209,Huaquen Run,Run
-32.341051,-71.41362,50.2,4.29K,13651921209,Huaquen Run,Run
-32.341066,-71.413636,50.4,4.29K,13651921209,Huaquen Run,Run
-32.341084,-71.41366,50.5,4.29K,13651921209,Huaquen Run,Run
-32.341094,-71.413685,50.6,4.29K,13651921209,Huaquen Run,Run
-32.341111,-71.413706,50.8,4.29K,13651921209,Huaquen Run,Run
-32.341129,-71.41373,50.9,4.29K,13651921209,Huaquen Run,Run
-32.341142,-71.413744,51.0,4.29K,13651921209,Huaquen Run,Run
-32.341158,-71.413768,51.2,4.29K,13651921209,Huaquen Run,Run
-32.341169,-71.413792,51.3,4.29K,13651921209,Huaquen Run,Run
-32.341186,-71.413812,51.4,4.29K,13651921209,Huaquen Run,Run
-32.341201,-71.41384,51.5,4.29K,13651921209,Huaquen Run,Run
-32.341217,-71.413859,51.6,4.29K,13651921209,Huaquen Run,Run
-32.341232,-71.413874,51.7,4.29K,13651921209,Huaquen Run,Run
-32.341249,-71.413891,51.8,4.29K,13651921209,Huaquen Run,Run
-32.341261,-71.413906,51.9,4.29K,13651921209,Huaquen Run,Run
-32.341277,-71.41393,52.0,4.29K,13651921209,Huaquen Run,Run
-32.341297,-71.413947,52.2,4.29K,13651921209,Huaquen Run,Run
-32.341331,-71.413956,52.3,4.29K,13651921209,Huaquen Run,Run
-32.341346,-71.413954,52.4,4.29K,13651921209,Huaquen Run,Run
-32.34136,-71.413953,52.5,4.29K,13651921209,Huaquen Run,Run
-32.341378,-71.413958,52.6,4.29K,13651921209,Huaquen Run,Run
-32.341399,-71.413967,52.7,4.29K,13651921209,Huaquen Run,Run
-32.341422,-71.41397,52.8,4.29K,13651921209,Huaquen Run,Run
-32.341448,-71.413961,52.9,4.29K,13651921209,Huaquen Run,Run
-32.341464,-71.413952,53.0,4.29K,13651921209,Huaquen Run,Run
-32.341485,-71.413949,53.0,4.29K,13651921209,Huaquen Run,Run
-32.341517,-71.413951,53.1,4.29K,13651921209,Huaquen Run,Run
-32.341539,-71.413942,53.2,4.29K,13651921209,Huaquen Run,Run
-32.341563,-71.413928,53.3,4.29K,13651921209,Huaquen Run,Run
-32.341579,-71.413916,53.4,4.29K,13651921209,Huaquen Run,Run
-32.3416,-71.413901,53.5,4.29K,13651921209,Huaquen Run,Run
-32.341623,-71.413887,53.5,4.29K,13651921209,Huaquen Run,Run
-32.34164,-71.413873,53.6,4.29K,13651921209,Huaquen Run,Run
-32.34166,-71.413856,53.7,4.29K,13651921209,Huaquen Run,Run
-32.341672,-71.413836,53.7,4.29K,13651921209,Huaquen Run,Run
-32.341692,-71.413797,53.8,4.29K,13651921209,Huaquen Run,Run
-32.341699,-71.413784,53.9,4.29K,13651921209,Huaquen Run,Run
-32.341707,-71.413772,53.9,4.29K,13651921209,Huaquen Run,Run
-32.341727,-71.413746,54.0,4.29K,13651921209,Huaquen Run,Run
-32.341736,-71.413717,54.0,4.29K,13651921209,Huaquen Run,Run
-32.34175,-71.413694,54.0,4.29K,13651921209,Huaquen Run,Run
-32.341764,-71.413668,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341776,-71.413643,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341792,-71.413614,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341802,-71.41359,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341812,-71.41356,54.1,4.29K,13651921209,Huaquen Run,Run
-32.34183,-71.41354,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341847,-71.413513,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341865,-71.413484,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341875,-71.41346,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341893,-71.413436,54.1,4.29K,13651921209,Huaquen Run,Run
-32.341904,-71.413408,54.0,4.29K,13651921209,Huaquen Run,Run
-32.341921,-71.413386,54.0,4.29K,13651921209,Huaquen Run,Run
-32.341946,-71.413362,54.0,4.29K,13651921209,Huaquen Run,Run
-32.34196,-71.413344,54.0,4.29K,13651921209,Huaquen Run,Run
-32.341979,-71.413315,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342004,-71.413294,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342027,-71.413278,54.0,4.29K,13651921209,Huaquen Run,Run
-32.34205,-71.413256,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342065,-71.413234,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342087,-71.413211,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342108,-71.413194,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342129,-71.41318,54.1,4.29K,13651921209,Huaquen Run,Run
-32.34217,-71.413155,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342186,-71.413142,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342203,-71.413129,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342225,-71.413112,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342248,-71.413095,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342279,-71.413086,54.1,4.29K,13651921209,Huaquen Run,Run
-32.3423,-71.413079,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342331,-71.413071,54.1,4.29K,13651921209,Huaquen Run,Run
-32.34236,-71.413059,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342391,-71.41305,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342438,-71.413053,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342454,-71.413052,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342469,-71.413051,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342483,-71.413047,54.0,4.29K,13651921209,Huaquen Run,Run
-32.342511,-71.413045,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342534,-71.413044,54.1,4.29K,13651921209,Huaquen Run,Run
-32.342557,-71.413047,54.1,4.29K,13651921209,Huaquen Run,Run
-32.34258,-71.413053,54.2,4.29K,13651921209,Huaquen Run,Run
-32.342595,-71.41306,54.2,4.29K,13651921209,Huaquen Run,Run
-32.342616,-71.413054,54.3,4.29K,13651921209,Huaquen Run,Run
-32.34264,-71.413057,54.3,4.29K,13651921209,Huaquen Run,Run
-32.34267,-71.413043,54.4,4.29K,13651921209,Huaquen Run,Run
-32.342698,-71.413061,54.5,4.29K,13651921209,Huaquen Run,Run
-32.342718,-71.413067,54.6,4.29K,13651921209,Huaquen Run,Run
-32.342745,-71.413066,54.7,4.29K,13651921209,Huaquen Run,Run
-32.342767,-71.413062,54.8,4.29K,13651921209,Huaquen Run,Run
-32.342782,-71.41306,54.8,4.29K,13651921209,Huaquen Run,Run
-32.342804,-71.413069,54.9,4.29K,13651921209,Huaquen Run,Run
-32.342825,-71.413077,55.0,4.29K,13651921209,Huaquen Run,Run
-32.342859,-71.413084,55.1,4.29K,13651921209,Huaquen Run,Run
-32.342895,-71.413083,55.2,4.29K,13651921209,Huaquen Run,Run
-32.34292,-71.413081,55.3,4.29K,13651921209,Huaquen Run,Run
-32.342946,-71.413082,55.4,4.29K,13651921209,Huaquen Run,Run
-32.342983,-71.413089,55.5,4.29K,13651921209,Huaquen Run,Run
-32.343002,-71.413094,55.6,4.29K,13651921209,Huaquen Run,Run
-32.34302,-71.413099,55.7,4.29K,13651921209,Huaquen Run,Run
-32.343042,-71.413091,55.7,4.29K,13651921209,Huaquen Run,Run
-32.343079,-71.413097,55.9,4.29K,13651921209,Huaquen Run,Run
-32.343104,-71.413098,56.0,4.29K,13651921209,Huaquen Run,Run
-32.343134,-71.4131,56.3,4.29K,13651921209,Huaquen Run,Run
-32.343158,-71.413102,56.4,4.29K,13651921209,Huaquen Run,Run
-32.343199,-71.413123,56.8,4.29K,13651921209,Huaquen Run,Run
-32.343215,-71.413135,56.9,4.29K,13651921209,Huaquen Run,Run
-32.34323,-71.413146,57.0,4.29K,13651921209,Huaquen Run,Run
-32.343254,-71.413152,57.2,4.29K,13651921209,Huaquen Run,Run
-32.343272,-71.413149,57.4,4.29K,13651921209,Huaquen Run,Run
-32.343295,-71.41315,57.5,4.29K,13651921209,Huaquen Run,Run
-32.343319,-71.413157,57.7,4.29K,13651921209,Huaquen Run,Run
-32.343348,-71.413167,57.9,4.29K,13651921209,Huaquen Run,Run
-32.343376,-71.413167,58.1,4.29K,13651921209,Huaquen Run,Run
-32.343402,-71.413166,58.3,4.29K,13651921209,Huaquen Run,Run
-32.343426,-71.413165,58.5,4.29K,13651921209,Huaquen Run,Run
-32.343454,-71.413163,58.7,4.29K,13651921209,Huaquen Run,Run
-32.343478,-71.413168,58.8,4.29K,13651921209,Huaquen Run,Run
-32.343506,-71.413181,59.0,4.29K,13651921209,Huaquen Run,Run
-32.343528,-71.413185,59.2,4.29K,13651921209,Huaquen Run,Run
-32.343559,-71.413179,59.4,4.29K,13651921209,Huaquen Run,Run
-32.343594,-71.413177,59.6,4.29K,13651921209,Huaquen Run,Run
-32.343617,-71.413183,59.7,4.29K,13651921209,Huaquen Run,Run
-32.343645,-71.41319,59.9,4.29K,13651921209,Huaquen Run,Run
-32.343666,-71.413199,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343696,-71.413205,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343722,-71.413211,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34374,-71.413217,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343769,-71.413226,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343788,-71.413231,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343812,-71.413227,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343837,-71.413234,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343852,-71.413239,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343872,-71.413245,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34389,-71.413241,60.0,4.29K,13651921209,Huaquen Run,Run
-32.343909,-71.413246,60.1,4.29K,13651921209,Huaquen Run,Run
-32.343931,-71.413244,60.1,4.29K,13651921209,Huaquen Run,Run
-32.343953,-71.413242,60.1,4.29K,13651921209,Huaquen Run,Run
-32.34397,-71.41324,60.1,4.29K,13651921209,Huaquen Run,Run
-32.343991,-71.413245,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344006,-71.413261,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344019,-71.413273,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344041,-71.413283,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344068,-71.413289,60.1,4.29K,13651921209,Huaquen Run,Run
-32.34409,-71.413286,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344112,-71.41329,60.1,4.29K,13651921209,Huaquen Run,Run
-32.344133,-71.413299,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344156,-71.413298,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34418,-71.413307,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344205,-71.413308,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344227,-71.413319,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344246,-71.413324,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344264,-71.413326,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344285,-71.413339,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344306,-71.413345,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344331,-71.413354,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344371,-71.413369,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344384,-71.413372,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344398,-71.413376,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344413,-71.413374,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344434,-71.413372,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34446,-71.413387,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344484,-71.413389,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344515,-71.413388,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344538,-71.413397,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34456,-71.41341,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344581,-71.413424,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344604,-71.413416,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344627,-71.413421,60.0,4.29K,13651921209,Huaquen Run,Run
-32.344651,-71.413428,60.0,4.29K,13651921209,Huaquen Run,Run
-32.34468,-71.413428,59.9,4.29K,13651921209,Huaquen Run,Run
-32.344704,-71.413438,59.9,4.29K,13651921209,Huaquen Run,Run
-32.344722,-71.413446,59.9,4.29K,13651921209,Huaquen Run,Run
-32.344749,-71.413447,59.9,4.29K,13651921209,Huaquen Run,Run
-32.344774,-71.413456,59.9,4.29K,13651921209,Huaquen Run,Run
-32.344797,-71.413454,59.8,4.29K,13651921209,Huaquen Run,Run
-32.344838,-71.413463,59.8,4.29K,13651921209,Huaquen Run,Run
-32.34485,-71.413467,59.8,4.29K,13651921209,Huaquen Run,Run
-32.344862,-71.41347,59.7,4.29K,13651921209,Huaquen Run,Run
-32.344883,-71.413472,59.7,4.29K,13651921209,Huaquen Run,Run
-32.344904,-71.413468,59.7,4.29K,13651921209,Huaquen Run,Run
-32.344942,-71.413481,59.6,4.29K,13651921209,Huaquen Run,Run
-32.344961,-71.413486,59.6,4.29K,13651921209,Huaquen Run,Run
-32.344979,-71.413491,59.6,4.29K,13651921209,Huaquen Run,Run
-32.344997,-71.413496,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345016,-71.413501,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345034,-71.413506,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345055,-71.413506,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345083,-71.413514,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345102,-71.413524,59.3,4.29K,13651921209,Huaquen Run,Run
-32.345126,-71.413524,59.3,4.29K,13651921209,Huaquen Run,Run
-32.34515,-71.413536,59.3,4.29K,13651921209,Huaquen Run,Run
-32.345191,-71.413542,59.2,4.29K,13651921209,Huaquen Run,Run
-32.34521,-71.413548,59.2,4.29K,13651921209,Huaquen Run,Run
-32.345228,-71.413553,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345247,-71.413559,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345265,-71.413564,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345291,-71.413567,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345323,-71.413572,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345362,-71.413576,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345377,-71.413578,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345391,-71.413579,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345408,-71.413581,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345433,-71.413585,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345458,-71.413589,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345489,-71.413589,59.1,4.29K,13651921209,Huaquen Run,Run
-32.34551,-71.413594,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345533,-71.413588,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345551,-71.413604,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345571,-71.413603,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345596,-71.413609,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345618,-71.413617,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345641,-71.413616,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345662,-71.413627,59.0,4.29K,13651921209,Huaquen Run,Run
-32.345683,-71.413625,59.0,4.29K,13651921209,Huaquen Run,Run
-32.345704,-71.413633,59.0,4.29K,13651921209,Huaquen Run,Run
-32.345729,-71.413633,59.0,4.29K,13651921209,Huaquen Run,Run
-32.345754,-71.413636,59.0,4.29K,13651921209,Huaquen Run,Run
-32.345778,-71.413652,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345802,-71.41364,59.1,4.29K,13651921209,Huaquen Run,Run
-32.345836,-71.413644,59.2,4.29K,13651921209,Huaquen Run,Run
-32.345861,-71.413635,59.2,4.29K,13651921209,Huaquen Run,Run
-32.345887,-71.413635,59.3,4.29K,13651921209,Huaquen Run,Run
-32.345908,-71.413645,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345919,-71.413642,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345927,-71.413651,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345928,-71.413654,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345937,-71.413659,59.4,4.29K,13651921209,Huaquen Run,Run
-32.345946,-71.413664,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345959,-71.413664,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345969,-71.41366,59.5,4.29K,13651921209,Huaquen Run,Run
-32.345986,-71.413667,59.6,4.29K,13651921209,Huaquen Run,Run
-32.345999,-71.413673,59.6,4.29K,13651921209,Huaquen Run,Run
-32.346014,-71.413674,59.7,4.29K,13651921209,Huaquen Run,Run
-32.346023,-71.413668,59.7,4.29K,13651921209,Huaquen Run,Run
-32.346032,-71.413663,59.8,4.29K,13651921209,Huaquen Run,Run
-32.346045,-71.413664,59.8,4.29K,13651921209,Huaquen Run,Run
-32.346056,-71.413662,59.8,4.29K,13651921209,Huaquen Run,Run
-32.346071,-71.413665,59.9,4.29K,13651921209,Huaquen Run,Run
-32.346089,-71.413666,59.9,4.29K,13651921209,Huaquen Run,Run
-32.346104,-71.413666,60.0,4.29K,13651921209,Huaquen Run,Run
-32.346117,-71.413674,60.1,4.29K,13651921209,Huaquen Run,Run
-32.346132,-71.413678,60.1,4.29K,13651921209,Huaquen Run,Run
-32.346147,-71.413686,60.2,4.29K,13651921209,Huaquen Run,Run
-32.346158,-71.413689,60.2,4.29K,13651921209,Huaquen Run,Run
-32.34617,-71.41369,60.3,4.29K,13651921209,Huaquen Run,Run
-32.346181,-71.413697,60.3,4.29K,13651921209,Huaquen Run,Run
-32.346192,-71.413704,60.4,4.29K,13651921209,Huaquen Run,Run
-32.346206,-71.413705,60.4,4.29K,13651921209,Huaquen Run,Run
-32.34622,-71.413706,60.5,4.29K,13651921209,Huaquen Run,Run
-32.346232,-71.41371,60.6,4.29K,13651921209,Huaquen Run,Run
-32.346242,-71.413711,60.6,4.29K,13651921209,Huaquen Run,Run
-32.34625,-71.413711,60.7,4.29K,13651921209,Huaquen Run,Run
-32.34626,-71.413712,60.7,4.29K,13651921209,Huaquen Run,Run
-32.346271,-71.413712,60.8,4.29K,13651921209,Huaquen Run,Run
-32.346282,-71.41372,60.8,4.29K,13651921209,Huaquen Run,Run
-32.346291,-71.413729,60.9,4.29K,13651921209,Huaquen Run,Run
-32.346301,-71.41373,60.9,4.29K,13651921209,Huaquen Run,Run
-32.34631,-71.413732,61.0,4.29K,13651921209,Huaquen Run,Run
-32.346317,-71.413732,61.0,4.29K,13651921209,Huaquen Run,Run
-32.346318,-71.413732,61.0,4.29K,13651921209,Huaquen Run,Run
-32.346323,-71.413737,61.1,4.29K,13651921209,Huaquen Run,Run
-32.346331,-71.413726,61.1,4.29K,13651921209,Huaquen Run,Run
-32.346351,-71.41371,61.3,4.29K,13651921209,Huaquen Run,Run
-32.346358,-71.413702,61.3,4.29K,13651921209,Huaquen Run,Run
-32.346368,-71.413697,61.4,4.29K,13651921209,Huaquen Run,Run
-32.346377,-71.413701,61.5,4.29K,13651921209,Huaquen Run,Run
-32.346388,-71.413705,61.5,4.29K,13651921209,Huaquen Run,Run
-32.346405,-71.413709,61.6,4.29K,13651921209,Huaquen Run,Run
-32.346422,-71.413719,61.8,4.29K,13651921209,Huaquen Run,Run
-32.346434,-71.41372,61.8,4.29K,13651921209,Huaquen Run,Run
-32.346444,-71.41372,61.9,4.29K,13651921209,Huaquen Run,Run
-32.346459,-71.413723,62.0,4.29K,13651921209,Huaquen Run,Run
-32.34647,-71.413733,62.1,4.29K,13651921209,Huaquen Run,Run
-32.346475,-71.413738,62.1,4.29K,13651921209,Huaquen Run,Run
-32.346488,-71.413746,62.2,4.29K,13651921209,Huaquen Run,Run
-32.346497,-71.413752,62.3,4.29K,13651921209,Huaquen Run,Run
-32.346509,-71.413747,62.4,4.29K,13651921209,Huaquen Run,Run
-32.346521,-71.413748,62.4,4.29K,13651921209,Huaquen Run,Run
-32.346529,-71.413756,62.5,4.29K,13651921209,Huaquen Run,Run
